Datetime,retweetCount,Text,Username,Keywords,truthfulness
2020-12-24 15:31:03+00:00,22,"The United States is encouraging people to get vaccinated with updated Covid boosters as the peak winter season arrives.

NBC News is tracking Covid vaccinations in the United States with the latest data from the Centers for Disease Control and Prevention. These charts are weekly on Fridays.

See the latest data on Covid deaths and hospitalizations, and follow all of NBC News’ Covid coverage.",MSNBC,"['states', 'vaccinations', 'tracker', 'united', 'data', 'latest', 'weekly', 'vaccinated', 'count', 'updated', 'winter', 'trend', 'covid', 'vaccination']",0
2020-12-24 14:01:07+00:00,16,"Like everyone else, I’ve spent the past few weeks mesmerized by images of health care workers receiving the first doses of the vaccine. I’ve rejoiced at social media posts announcing a sibling, a partner or a best friend who’s first in line. “My sister, who’s been treating Covid patients this year and is spending the holidays alone to keep the rest of us safe, just told our fam group chat she’s getting the vaccine this week,” journalist Connie Wang tweeted. “The collective relief and joy we feel is inexplicable.”

My sister, who’s been treating COVID patients this year and is spending the holidays alone to keep the rest of us safe, just told our fam group chat she’s getting the vaccine this week. The collective relief and joy we feel is inexplicable. — Connie Wang (@conniewang) December 15, 2020

We’re nearing the end of a movie whose driving narrative has been “get a vaccine!” The trials were successful, the FDA issued emergency use authorization, the world rejoiced, the first doses were administered in a flurry of joy — and then the credits rolled. Presumably, life goes back to normal. But when, and how?

Placing faith in an organized, efficient, timely distribution of the vaccine doesn’t just feel like folly. It feels psychologically reckless.

We’ve got not just one, but two viable vaccines (with a third reportedly pending). But like everything else related to the government’s handling of Covid-19, the plans for the vaccine’s distribution are opaque, piecemeal and largely delegated to the discretion of individual states. After the initial distribution to front-line health care workers, the next few months are poised to be a “veritable land rush for Covid shots” as various industries and employers lobby for their employees to be next in line.

You can use a tool like this one to try to figure out where you are in the prioritized list, but it’s all relative. If you live in my hometown of Lewiston, Idaho, and are over 65, there is a lot that depends on whether your health conditions qualify you as “high risk.” And then there’s all the mitigating factors: Will there be adequate refrigeration? How will we reach the population that isn’t already calling their doctors, eager to be first in line? Is there even a plan, let alone the sort of detailed, dynamic plan that a massive distribution requires? What about the equally important distribution of the second dose? As the writer Zeynep Tufekci recently put it, will the U.S. “snatch defeat from the jaws of vaccine victory?”

“Few people across the country have a clear idea of how exactly the Covid-19 vaccine supply chains will be organized,” Bruce Y. Lee, who has worked in vaccine distribution for over 15 years, recently wrote in StatNews. “Vaccine chains have historically been neglected and underappreciated.”

When I try to fast-forward the tape of this pandemic, I can’t make the scenes of the future into anything coherent.

Yes, a new administration will be in charge at the federal level. It’s comforting, even thrilling, that they believe in science — and have a comparatively detailed plan for how to combat the pandemic moving forward. But like so many other Americans, my faith in our government’s ability to successfully execute any plan in relation to the pandemic isn’t just compromised. It’s gone.

On the federal, state and local level, we’ve bungled testing and messaging. We’ve repeatedly privileged businesses over human life. Congress has failed to pass substantive, lasting relief for the millions of families who are suffering, experiencing food insecurity, or facing eviction. It’s taken months for people to access unemployment benefits through an understaffed, labyrinthian system.

Just recently, the public learned that the U.S. government had previously refused the option of purchasing an additional 100 million doses of the Pfizer vaccine, raising questions of a potential “vaccine cliff” in which millions would wait — perhaps for months — for supply to catch up.

But to those with power, money and influence, rules can always be bent. California’s stern messaging about serving the neediest first hasn’t stopped the rich from trying to leap ahead of teachers, farmworkers and firefighters.

Dr. Jeff Toll, who has admitting privileges at Cedars-Sinai Medical Center, one of the first hospitals to stock the vaccine, recalled a patient asking: “If I donate $25,000 to Cedars, would that help me get in line?’” Toll said no.

I know the pandemic will end. But I’m also mentally exhausted.

I believe in the vaccine. I will absolutely take it the second it’s available to me. I know the pandemic will end. But I’m also mentally exhausted. I have no room for dashed hopes, no tolerance for even more changed plans, other than my current plan, which is “have no plans.” Placing faith in an organized, efficient, timely distribution of the vaccine doesn’t just feel like folly. It feels psychologically reckless.

I’d love to speak cheerfully to my mom, who hasn’t been in a public space since March, about the future. I want to tell my friends who’ve been trying to juggle working from home with kids that relief was coming their way — or tell other friends that their restaurant jobs would be coming back soon. I wish I could feel even slightly confident that the trail race that just announced plans to be in-person in July would come to pass.

But more than 3,000 Americans are dying every day, in part because we still cannot agree, as a society, to adhere to guidelines as simple as wearing a mask or limiting the number of people in social gatherings. When protesters gather outside the homes of health officials in Boise to protest a mask mandate, even as the state’s hospitals face the prospect of rationing care, what cause do I have for hope or trust?

As the vaccination rolls out, we’ll have new guidelines to follow, new best practices to observe. But faith in the CDC and local health officials has been dangerously eroded. What stats should we follow, and where should we find them? Even epidemiologists have pretty wildly disparate ideas about risk, or when things will go back to normal, or what “normal” will even look like. And we’re only just beginning to grapple with the profound physical and psychological aftereffects of this pandemic.

Which helps explain why, when I try to fast-forward the tape of this pandemic, I can’t make the scenes of the future into anything coherent: Will we be wearing masks in public spaces for the foreseeable future? When’s the first time I’ll get on a plane? Eat dinner at a restaurant? When will I be able to forgive the people in my community who’ve behaved so recklessly, so selfishly, for so long? How will we reckon with our collective grief over more than 300,000 dead?

Our brains do their best to keep us going, day after day, week after week, through grave disappointment, trauma and failure. Right now, they’re trying to keep us going just a few months more. And the best way to keep us safe, at least in this moment, is to keep the future as blurry — but still bright — as possible.",MSNBC,"['world', 'postcovid19', 'relief', 'plans', 'prepare', 'health', 'feel', 'distribution', 'plan', 'pandemic', 'future', 'vaccine', 'week']",0
2020-12-24 13:01:03+00:00,19,"I suppose we should be grateful. Congress has finally reached a deal on a new round of coronavirus relief funding, nine months after the first package was signed into law and five months since the bulk of that funding ran out.

With this deal, an estimated 12 million Americans would avoid seeing their weekly incomes hit $0 as their unemployment benefits expired. Eviction protections would be renewed, keeping families from being taken to court and thrown into the streets soon after the holidays. And households that use SNAP benefits, aka food stamps, would get more loaded monthly onto their EBT cards until June.

This is all great news. Provisions in this bill are desperately needed to help bridge the gap until Covid-19 vaccines can be more widely distributed. But if that's the case ... why does this bill still feel like such a disappointment?

It may just be the holidays talking, but the watered-down, belated efforts in this new package feel like when you're a kid on Christmas morning, after you spent ages curating your wish list. You'd been diligent and thoughtful after combing through catalogs, ranking your preferences, denoting the prices for your pare — er, Santa, even keeping the price cap low so nothing felt too extravagant.

Now, as you open the presents under the tree, you see some pretty decent gifts, ones that you'll enjoy and appreciate. But the things from your actual list are smaller than you'd intended, in the right spirit but the wrong item — a pogo stick instead of Moon Shoes or a Lego X-Wing when the Millennium Falcon was at the top of your list — or they're missing altogether. Determined not to be a brat, you put on a brave face and smile, but the disappointment still stings.

We shouldn't pretend that $600 is a true lifeline, though, for people who have been unemployed for months or are working reduced hours

""You should be grateful that you got any presents at all"" — that's the lesson that we tend to teach letdown kids at Christmas, especially when times are hard. It's a very American moral, one that urges children not to be greedy, to be appreciative of the good in their lives and the spirit of the season. The analogy breaks down when you consider that times are not hard for everyone equally. And after months of delays, the people who need the most are getting less than before for entirely arbitrary reasons.

Consider unemployment benefits: People laid off in the pandemic would get a federal boost in their state unemployment checks after funding for the expansion ran out in July. People who are self-employed, work as freelancers or were mired in the gig economy, as well as those whose state benefits are running out, would still be able to draw checks, as well, rather than see the authorization for those programs expire at the end of the year. However, assistance for both groups would be slashed in half, to $300 extra a week. That's money that would keep some people from drowning entirely — but still leave many thrashing and straining.

Another round of individual checks would be going out, one of the last items agreed to in the negotiations, but these would be halved, too. The checks that would go out to Americans making $75,000 or less would be a relief for many. We shouldn't pretend that $600 is a true lifeline, though, for people who have been unemployed for months or are working reduced hours as the restaurant or the retail store where they work teetered on the edge of failure.

congrats on your $600 stimulus, pick one item from the bottom case pic.twitter.com/vaw1baZpFl — ꧁Madimoiselle꧂ (@drivingmemadi) December 20, 2020

Compare that to European countries, most of which have subsidized workers' salaries rather than let people lose their jobs, as The Washington Post explained in October:

The basic model of the European programs, sometimes called short-time work, is that struggling employers can place their workers on either full or partial furloughs, while the government takes over most of the cost of their idled time. The aims are to keep paychecks flowing to anxious citizens, prevent otherwise sound businesses from going under, and avoid the need to hire and train new workers after a crisis recedes.

Democrats, who for months pushed back against Republican measures that they felt would unfairly benefit businesses at the expense of workers, are spinning this deal as both a major win and just the first of several major packages.

""We have now reached agreement on a bill that will crush the virus and put money in the pockets of working families who are struggling,"" House Speaker Nancy Pelosi, D-Calif., wrote in a letter to her caucus Sunday, calling the bill ""an important initial step.""

I don't know whether I would go so far as ""crush the virus"" — that ship seems to have sailed a long time ago, without the kind of direct payments this deal comes nowhere close to providing. But framing it as an ""initial step"" is important messaging, one the Democrats clearly hope tamps down on some of the disappointment.

President-elect Joe Biden is expected to push for another package in the new Congress come January. Accordingly, Democrats have started reminding voters just what the deal could have looked like if they'd only had control of the Senate. Cue the reminders that Georgia's twin Senate runoff elections are in less than a month.

If Democrats controlled the Senate:



- the cash payments would be $1200 not $600

- there would be $175 billion, not $25 billion, to help people pay the rent

- there would be flexible money for states and cities and bonus checks for frontline workers



Let’s win Georgia. — Chris Murphy (@ChrisMurphyCT) December 21, 2020

There's a lot in this package that would stanch some of the bleeding since this summer. So sure, hand out that $600. But should we be grateful that this is what we get after waiting for so long? I'm not sure that's the word for how Americans are feeling right now.",MSNBC,"['bill', 'best', 'relief', 'christmas', 'package', 'months', 'benefits', 'deal', 'gift', 'thats', '600', 'mediocre', 'workers', 'checks', 'covid', 'working']",0
2020-12-24 11:02:06+00:00,41,"Fmr. Rep Carlos Curbelo says there is ‘growing frustration among Republicans’

Former Republican Congressman Carlos Curbelo, New York Times chief White House Correspondent Peter Baker, and senior writer for Politico Jake Sherman discuss the frustration on Capitol Hill as Trump throws the $900 billion covid relief bill into chaos in the final hourDec. 23, 2020",MSNBC,"['throws', 'york', 'frustration', 'fmr', 'sherman', 'growing', 'times', 'white', 'curbelo', 'republicans', 'rep', 'writer', 'trump', 'carlos']",0
2020-12-24 08:31:03+00:00,22,"The United States is encouraging people to get vaccinated with updated Covid boosters as the peak winter season arrives.

NBC News is tracking Covid vaccinations in the United States with the latest data from the Centers for Disease Control and Prevention. These charts are weekly on Fridays.

See the latest data on Covid deaths and hospitalizations, and follow all of NBC News’ Covid coverage.",MSNBC,"['states', 'vaccinations', 'tracker', 'united', 'data', 'latest', 'weekly', 'vaccinated', 'count', 'updated', 'winter', 'trend', 'covid', 'vaccination']",0
2020-12-24 08:02:05+00:00,34,"In surprising comments, President Donald Trump shredded a just-passed Covid-19 relief package Tuesday night, saying the legislation includes measures that have nothing to do with the pandemic and that it is too stingy with payments to average Americans.

""I am asking Congress to amend this bill and increase the ridiculously low $600 (direct payment) to $2,000 or $4,000 for a couple,"" Trump said in a video posted to Twitter of him speaking from the White House.

""I'm also asking Congress to immediately get rid of the wasteful and unnecessary items from this legislation and to send me a suitable bill, or else the next administration will have to deliver a Covid relief package,"" said, adding, ""And maybe that administration will be me, and we will get it done.""

Before Trump spoke, all signs and expectations had been that he intended to sign the relief bill as soon as it lands on his desk, possibly later this week. White House aides, in fact, said as much.

While Trump didn't explicitly say he would veto the legislation, his remarks suggested that he might. If he does, lawmakers might be able to override his veto, but if he simply refuses to sign it, the bill might die.

House Democrats, who had advocated higher direct checks only to encounter Republican resistance in the Senate, immediately said they welcomed Trump's support for sending out more money. House Majority Leader Steny Hoyer of Maryland tweeted that Democrats would try Thursday to pass a separate bill that would send out $2,000 direct payments. Because many members of the House are out of town, Hoyer said, leaders will try to pass the bill by unanimous consent, but that means any single member can kill it. The fate of such a bill is unclear in the Senate.

The legislation already passed by Congress included two bills that were combined: One was the Covid-19 relief and stimulus bill, and the other was a large spending bill to fund the government through next September. If the spending bill is not enacted into law, the government will have to shut down Monday.

In the four-minute video, Trump trashed the legislation for including, among other things, what he said was ""$85.5 million for assistance to Cambodia; $134 million to Burma; $1.3 billion for Egypt and the Egyptian military, which will go out and buy almost exclusively Russian military equipment; $25 million for democracy and gender programs in Pakistan; $505 million to Belize, Costa Rica, El Salvador, Guatemala, Honduras, Nicaragua and Panama. Forty million for the Kennedy Center in Washington, D.C., which is not even open for business, $1 billion for the Smithsonian and an additional $154 million for the National Gallery of Art.""

All of those items were in the spending bill, not the Covid-19 bill, which Trump seemed to be conflating.

""This is far more than the Americans are given. Despite all of this wasteful spending,"" Trump added.

Congress can't amend the bill now that it has been passed, and it would have to consider new legislation.

Senate Minority Leader Chuck Schumer, D-N.Y., said Democrats had fought to boost the direct payments to Americans in the face of GOP opposition.

We spent months trying to secure $2000 checks but Republicans blocked it



Trump needs to sign the bill to help people and keep the government open and we're glad to pass more aid Americans need



Maybe Trump can finally make himself useful and get Republicans not to block it again — Chuck Schumer (@SenSchumer) December 23, 2020

The nearly $900 billion package, passed with bipartisan support, includes a new round of stimulus checks, an extension of unemployment benefits and more money for vaccines and education.

The legislation easily passed in the House — 359 to 53 — before it breezed through the Senate shortly before midnight Monday in a 92-6 vote.

The agreement includes stimulus checks of up to $600 per person for individuals earning $75,000 per year and married couples who earn up to $150,000, with $600 more for each dependent under 18 living in the same household.

It would also extend unemployment insurance and federal unemployment insurance — $300 a week — and provide over $284 billion more in loans for businesses struggling to pay rent and workers, $69 billion for testing and vaccine distribution and $82 billion for colleges and schools.

Because of the size of the 5,600-page bill and because government funding runs out at midnight, lawmakers attached a separate measure to avoid a government shutdown for seven days.

The Senate Historical Office said it appears to be the longest bill ever approved by Congress, The Associated Press reported. Lawmakers complained that they didn't have time to read through the legislation before the votes.

The direct payments would be smaller than the $1,200 checks people received when Congress passed a $2 trillion stimulus package, called the CARES Act, in March to soften the early economic blow of the pandemic for workers and businesses. The enhanced unemployment benefits are also less than the $600 a week provided in that bill, which was the largest economic relief package in modern U.S. history.

Earlier, before Trump's attack on the measure, Treasury Secretary Steven Mnuchin told CNBC on Monday that Americans would begin getting direct payments by ""the beginning of next week.""

Lawmakers had been at loggerheads over a second relief package for months as Covid-19 cases and deaths continued to rise during the holiday season, and many Americans and small-business owners are in dire financial straits. A recent study by the Center on Poverty and Social Policy at Columbia University, for example, found that if direct unemployment aid was not extended, 5 million more people would enter poverty in January.

The parties worked out a deal that includes many of their top priorities. For Democrats, those included an extension of the moratorium on evictions and targeted funding for underrepresented groups, such as Native American and other minority communities. House Republicans, meanwhile, pointed to limits on benefits for undocumented immigrants and food stamp payments as wins.

The legislation does not include hundreds of billions of dollars for states and localities for Medicare or relief for teachers and first responders who have come under financial distress during the pandemic. Republicans pushed for liability protection from Covid-19-related lawsuits for businesses, universities and health care centers, but that was also left out.

Schumer criticized Republicans on the Senate floor ahead of the vote Monday, saying more aid is needed.

""This bill cannot and will not be the final word upon congressional relief from the coronavirus pandemic,"" he said. ""This is an emergency survival package, and when we come back in January, our No. 1 job will be to fill in the gaps left by the bill and get the economy moving with strong federal input.""",MSNBC,"['bill', 'payments', 'passed', 'blasts', 'relief', 'legislation', 'billion', 'package', 'unemployment', 'congress', 'direct', 'million', 'changes', 'demands', 'trump', 'covid']",0
2020-12-24 07:32:02+00:00,210,"Texas AG asked Treasury to take back Covid funds from Harris County over voting plans

Why did the Texas Attorney General secretly ask the Trump administration to take emergency Covid relief funds back from Harris County? Judge Lina Hidalgo responds.Dec. 23, 2020",MSNBC,"['respondsdec', 'voting', 'funds', 'plans', 'treasury', 'county', 'harris', 'asked', 'texas', 'secretly', 'ag', 'trump', 'covid']",0
2020-12-24 06:46:03+00:00,91,"This live coverage has ended. Continue reading the Coronavirus Liveblog from Jan. 4, 2021.

With only nine days to go, it's unlikely the U.S. will meet the original goal of having 20 million people vaccinated by the end of the year, members of the White House's Operation Warp Speed have said.

""The process of immunizations — shots in arms — is happening slower than we thought it would be,"" Moncef Slaoui, chief science adviser for Operation Warp Speed, said during a media briefing Wednesday.

The news came after President Donald Trump threw a wrench into the massive year-end spending and coronavirus relief bill, leaving the country on edge as the threat of a government shutdown and expiring Covid-19 protections loom over the holiday season.

If Trump doesn't sign the bill, it will likely delay Americans getting any checks, shut the government down and allow some other coronavirus relief programs to expire.",MSNBC,"['bill', 'operation', 'relief', 'coronavirus', 'speed', 'cases', 'white', 'million', 'record', 'state', 'california', 'yearend', 'wrench', 'trump', 'covid', 'warp']",0
2020-12-24 05:16:03+00:00,39,"NBC News medical contributor Dr. Lipi Roy discusses what she would say to people that are planning gatherings for 2021 as the coronavirus pandemic continues.Dec. 24, 2020",MSNBC,"['nbc', 'covid19', 'discusses', 'roy', 'dr', 'gatherings', 'medical', 'say', 'pandemic', 'planning', 'risks', 'continue', 'americans', 'despite', 'lipi', 'weddings', 'hold']",0
2020-12-24 03:24:03+00:00,37,"When asked if Dr. Rob trusts the Covid-19 vaccine, his response: 'We think by the end of the first quarter of next year most people who want it will be able to get it, so we're still talking another six months of everybody doing the hard work, wearing masks, and social distancing, not traveling and doing everything as remotely as possible ... I'm confident with the studies that have been done showing it's safe.""Dec. 24, 2020",MSNBC,"['traveling', 'wearing', 'hospitals', 'talking', 'doing', 'trusts', 'studies', 'cases', 'social', 'california', 'overwhelmed', 'vaccine', 'think', 'covid', 'work']",0
2020-12-24 03:16:05+00:00,89,"Here’s what Congresswoman Pramila Jayapal had to say about Trump derailing Covid relief talks asking for more in stimulus checks: ""The president is being disingenuous at best, cruel at worst. 250 days ago, I introduced a bill with Rashida Tlaib and others for $2000 in survival checks … We were pushing for more money the entire time.""Dec. 24, 2020",MSNBC,"['checks', 'derailing', 'long', 'jayapal', 'relief', 'democrats', 'rep', 'worst', 'wanted', 'tlaib', 'survival', 'say', 'stimulus', 'talks', 'timedec', 'trump', 'covid']",0
2020-12-24 03:05:40+00:00,318,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",MSNBC,"['browser', 'javascript', 'supported', 'disabled', 'list', 'help', 'using', 'twittercom', 'enable', 'switch']",0
2020-12-24 02:01:09+00:00,37,"Fmr. Rep Curbelo says there is ""growing frustration among Republicans"" as Pres. Trump throws the $900B Covid-19 relief bill into chaos in the final hour.
https://t.co/awoVXmoznV",MSNBC,[],0
2020-12-24 00:34:03+00:00,32,"Amber Ellis is a nurse from Birmingham, Alabama working on the frontlines to provide care to those impacted by coronavirus. She shares her own story of losing her father to the disease and her experience with participating in the trial for a vaccine.Dec. 23, 2020",MSNBC,"['trial', 'losing', 'icu', 'prepare', 'father', 'shares', 'provide', 'impacted', 'frontlines', 'participating', 'vaccinedec', 'nurse', 'covid', 'working']",0
2020-12-24 00:26:07+00:00,13,"This live coverage has ended. Continue reading the Coronavirus Liveblog from Jan. 4, 2021.

With only nine days to go, it's unlikely the U.S. will meet the original goal of having 20 million people vaccinated by the end of the year, members of the White House's Operation Warp Speed have said.

""The process of immunizations — shots in arms — is happening slower than we thought it would be,"" Moncef Slaoui, chief science adviser for Operation Warp Speed, said during a media briefing Wednesday.

The news came after President Donald Trump threw a wrench into the massive year-end spending and coronavirus relief bill, leaving the country on edge as the threat of a government shutdown and expiring Covid-19 protections loom over the holiday season.

If Trump doesn't sign the bill, it will likely delay Americans getting any checks, shut the government down and allow some other coronavirus relief programs to expire.",MSNBC,"['james', 'houstonoklahoma', 'city', 'trump', 'warp', 'operation', 'relief', 'harden', 'white', 'wrench', 'breaks', 'postponed', 'speed', 'nba', 'game', 'bill', 'coronavirus', 'rules', 'yearend', 'covid']",0
2020-12-24 00:16:02+00:00,101,"Dr. Atul Gawande: We are still seeing surge on surge

Millions are choosing to travel for the holiday season. That's despite warnings from officials urging Americans to stay home. Dr. Atul Gawande, A member of President Elect Biden's Coronavirus Advisory Board, joins Ayman Mohyeldin to discuss.Dec. 23, 2020",MSNBC,"['urging', 'atul', 'travel', 'warnings', 'gawande', 'dr', 'seeing', 'surge', 'thats', 'stay', 'surgemillions']",0
2020-12-23 23:27:03+00:00,61,"WASHINGTON — President Donald Trump on Tuesday threw a wrench into the massive year-end spending and coronavirus relief bill, leaving the country on edge as the threat of a government shutdown and expiring Covid-19 protections loom over the holiday season.

Trump said in a video posted to his Twitter account that the bill passed on Monday contained too many provisions unrelated to the pandemic and complained that the direct payments to Americans were too low.

But if Trump doesn't sign the bill, it will likely delay Americans getting any checks, shut the government down and allow some other coronavirus relief programs to expire.

Trump's comments sent Washington spiraling into chaos after lawmakers spent months hashing out a deal on the largest piece of legislation in 2020 and left many frustrated that Trump waited so long to voice his concerns after largely sitting out the negotiation process.

No one is quite sure how things will play out.

Trump has been known to create a public spectacle only to later back down. But it is unclear what is motivating the president in the final few days of his term. And after weeks of threatening to veto the National Defense Authorization Act, which passed with overwhelming bipartisan support, on Wednesday he delivered on that threat.

There are a few different scenarios for what could come next.

Trump could sign the bill after all

The easiest way for things to end is if the president ultimately decides to sign the bill once it reaches his desk later this week.

Trump will be under pressure to make a move quickly, as the government is currently only funded through Monday night and a handful of coronavirus relief programs, such as enhanced unemployment, are set to expire right after Christmas Day.

Trump could veto the bill

A presidential veto would set up for a showdown between the White House and Congress. It is unlikely Trump would win.

It takes two-thirds of the members voting in the House and the Senate to override a presidential veto and both chambers voted to pass the bipartisan bill with strong majorities.

While many Republicans have spent the past four years avoiding conflict with the president, there is little appetite for a government shutdown during a raging pandemic.

If Congress were unable to override Trump's veto, they would be left to pass an intermediate funding bill to keep the government running. Coronavirus relief would probably be put on hold until President-elect Joe Biden took the White House.

Although some viewed Trump's Tuesday night comments as a bluff, the president followed through with his threat to veto the annual defense spending bill on Wednesday, raising concerns that he would do the same with the Covid-19 bill.

If lawmakers return to Washington to override Trump's defense bill veto, they could quickly pivot to overriding the Covid-19 bill veto if needed.

Trump could pocket veto the bill

The president might chose to just not sign the bill, effectively killing it in a process known as a pocket veto.

Usually if a president fails to sign a bill within ten days of its passage then it automatically becomes law. But if Congress adjourns before the president has signed the bill and the president decides not to sign it, then the bill does not become law. Its been more than 20 years since the pocket veto was utilized.

Congress has already returned home for the holidays, so this is an option for Trump. The pocket veto is absolute, meaning Congress does not have the opportunity to override it like they do for a regular veto.

In this scenario, Congress would again be forced to pass an intermediate government funding bill and coronavirus relief would likely be sidelined.

What about increasing the stimulus checks to $2,000?

In the video Trump posted to Twitter on Tuesday night, his main complaint was that the $600 stimulus checks included in the bill were too small, arguing that qualifying individuals should receive $2,000 and couples should get $4,000.

Democrats immediately got behind Trump, although amending the legislation this late in the game is not possible.

Instead, House Speaker Nancy Pelosi, D-Calif., said she would bring up a new bill on Thursday to increase the direct payments.

Pelosi's efforts are likely to fall flat among Republicans who were already resistant to the $600 checks.

Senate Majority Leader Mitch McConnell, R-Ky., has been noticeably silent on the issue.",MSNBC,"['bill', 'relief', 'president', 'sign', 'coronavirus', 'congress', 'threw', 'happen', 'override', 'wrench', 'veto', 'pocket', 'trump', 'covid']",0
2020-12-23 22:48:02+00:00,29,"ROME — Five hundred families of coronavirus victims are taking legal action against Italy's regional and national governments, whom they deem responsible for a series of omissions, mistakes and delays during the first wave of the Covid-19 pandemic.

The families say the national government and regional authorities in the hard-hit Lombardy region were unprepared for the crisis as the virus hit and did not take actions that could have prevented a national lockdown and subsequent economic damage, as well as loss of life.

Italy became one of the early epicenters of the pandemic, with its health care system pushed to the breaking point. Nearly 70,000 people died from coronavirus in Italy so far, the highest fatality count in Europe.

Members of Noi Denunceremo, or We Will Denounce, group arrive at court in Bergamo, Italy on July 13. Claudio Furlan / AP file

“These complaints are our Christmas present to those who should have done what they were supposed to do and did not do while in Italy, on December 25, there will be 70,000 empty chairs,” Luca Fusco, president of coronavirus advocacy group Noi Denunceremo, or We Will Denounce, that has launched the lawsuit, said in a statement.

“With proper planning, as requested over and over again by the E.U. and WHO, we are sure there would have been many fewer,” Fusco added.

The lawsuit names Italy's Prime Minister Giuseppe Conte, president of Lombardy region Attilio Fontana and health minister Roberto Speranza.

Download the NBC News app for breaking news and politics

Lawyers representing the committee are asking for the monetary compensation of about $315,000 for each family for a total of more than $120 million.

Representatives for Conte, Fontana and Speranza were not immediately available for comment.",MSNBC,"['court', 'national', 'minister', 'coronavirus', 'regional', 'families', 'president', 'lombardy', 'victims', 'italy', 'region', 'noi', 'lawsuit', 'covid']",0
2020-12-23 21:29:18+00:00,29,"This live coverage has ended. Continue reading the Coronavirus Liveblog from Jan. 4, 2021.

With only nine days to go, it's unlikely the U.S. will meet the original goal of having 20 million people vaccinated by the end of the year, members of the White House's Operation Warp Speed have said.

""The process of immunizations — shots in arms — is happening slower than we thought it would be,"" Moncef Slaoui, chief science adviser for Operation Warp Speed, said during a media briefing Wednesday.

The news came after President Donald Trump threw a wrench into the massive year-end spending and coronavirus relief bill, leaving the country on edge as the threat of a government shutdown and expiring Covid-19 protections loom over the holiday season.

If Trump doesn't sign the bill, it will likely delay Americans getting any checks, shut the government down and allow some other coronavirus relief programs to expire.",MSNBC,"['bill', 'operation', 'relief', 'coronavirus', 'milestone', '1m', 'speed', 'dose', 'hits', 'white', 'yearend', 'wrench', 'warp', 'vaccine', 'trump', 'covid', 'gotten']",0
2020-12-23 20:47:05+00:00,46,"President-elect Biden warns Americans the ""darkest days"" of this pandemic are still to come. Stephanie Ruhle speaks with a member of the Biden COVID task force, Dr. Celine Gounder, about what her team is walking into when they take over just weeks from now.Dec. 23, 2020",MSNBC,"['warns', 'board', 'biden', 'stephanie', 'need', 'day', 'speaks', 'million', 'ruhle', 'doing', 'task', 'member', 'weeks', 'vaccines', 'transition', 'presidentelect', 'walking', 'bidenharris', 'team', 'covid']",0
2020-12-23 20:14:02+00:00,169,"Scott Galloway on COVID relief: 'This is exactly what capitalism is not supposed to be'

Now that President Trump has thrown a last minute wrench into the bipartisan COVID relief bill, where does it leave families struggling just to survive? NYU Marketing Professor, Pivot podcast co-host and author of ""Post Corona: From Crisis to Opportunity,"" Scott Galloway joins Stephanie Ruhle to discuss.Dec. 23, 2020",MSNBC,"['relief', 'struggling', 'scott', 'survive', 'supposed', 'exactly', 'wrench', 'galloway', 'capitalism', 'thrown', 'trump', 'covid']",0
2020-12-23 19:46:05+00:00,33,"Dr. Natalie Azar joins Hallie Jackson after receiving the COVID-19 vaccine live. She says that she's feeling ""absolutely fine"" after getting vaccinated, and isn't concerned if any slight soreness were to develop as that would be a sign of a working immune system.Dec. 23, 2020",MSNBC,"['slight', 'azar', 'receiving', 'soreness', 'feeling', 'sign', 'dr', 'getting', 'absolutely', 'vaccinated', 'vaccine', 'shes', 'natalie', 'systemdec', 'fine', 'working']",0
